,ANHEUSER-BUSCH INBEV SA/NV,KONINKLIJKE AHOLD DELHAIZE N,ADIDAS AG,AIR LIQUIDE SA,AIRBUS SE,ALLIANZ SE-REG,ASML HOLDING NV,BASF SE,BAYER AG-REG,BANCO BILBAO VIZCAYA ARGENTA,BAYERISCHE MOTOREN WERKE AG,DANONE,BNP PARIBAS,CRH PLC,AXA SA,DEUTSCHE BOERSE AG,VINCI SA,DEUTSCHE POST AG-REG,DEUTSCHE TELEKOM AG-REG,ESSILORLUXOTTICA,ENEL SPA,ENGIE,ENI SPA,FRESENIUS SE & CO KGAA,SOCIETE GENERALE SA,IBERDROLA SA,ING GROEP NV,INTESA SANPAOLO,INDUSTRIA DE DISENO TEXTIL,KERING,LVMH MOET HENNESSY LOUIS VUI,MUENCHENER RUECKVER AG-REG,NOKIA OYJ,L'OREAL,ORANGE,KONINKLIJKE PHILIPS NV,SAFRAN SA,SANOFI,BANCO SANTANDER SA,SAP SE,SIEMENS AG-REG,SCHNEIDER ELECTRIC SE,TELEFONICA SA,TOTALENERGIES SE,VIVENDI SE,VOLKSWAGEN AG-PREF
30/06/2015,0.0009617983516719095,0.0012180634275807027,-0.0010574469896858648,0.0015580691293018232,0.0007236241810550538,0.0008613544579593827,0.0007913929055586135,-0.00104637787663441,0.0011104859792890164,-0.007774910407393575,-0.0009592071369313691,-0.0016769637247557969,0.006169223217937407,0.0008704021663579016,0.005488421058234368,0.0008218172121491793,-0.0011465900239816655,-0.0009477583034649063,0.001190671588787431,0.001407841937238145,-0.0012490869853466165,-0.0012327327141281035,-0.0014354434735383698,0.0011404901783403205,-0.005949166975284377,-0.0010651272549962551,0.004306539671868532,0.005774946486742303,0.00115974598980635,-0.0009289524711672004,0.0010381238669251549,-0.0014687595712861673,-0.0006650597971771929,0.0013493195021019382,0.0011762609936873474,-0.0010692706852872662,0.0007896867475773673,0.0012611628831877392,-0.008015053052104657,0.0011463472748172805,-0.0010814530693117174,-0.0011512288996103895,-0.001310335666603209,-0.0015486342236306699,0.0011624716613899489,-0.0006987015672454372
31/07/2015,0.000976198422963107,0.0012292574504120105,0.0009390371152138456,0.001577733640184616,0.0007314313747329746,0.0008725079613734785,0.0008024660136358705,-0.0010381284937914408,0.0011238999297666446,-0.00777067170757331,-0.0009479190501828949,-0.0016542386449647428,0.006157561368587975,0.0008817861073815485,0.005493727599468439,0.0008294710997357877,-0.0011248762968491084,-0.000939584863243672,0.0012037496650654143,0.0014152026381279853,-0.0012363388935004692,-0.0012205020147938032,-0.0014244525415184777,0.0011506594963071948,-0.005946481492316581,-0.0010519220876858552,0.004313619710261038,0.005774221756465158,0.0011739520079941878,-0.0009181517387442033,0.0010484983072157172,-0.001453794247971087,-0.0006594510345647116,0.0013635144245248598,0.0011854571266779722,-0.0010526962682724562,0.0007958789585375786,0.0012620453835446987,-0.008021977234892716,-0.0012932332176323362,-0.0010691746463388449,-0.0011421617036905468,-0.0012893362606182044,-0.0015345653385943057,0.0011763833113871164,-0.0006886030918254469
31/08/2015,0.0009727608751454806,0.0012362018077551624,0.0009373780381438432,0.0015520369704852958,0.0007328263055294143,-0.0009796180962777627,0.0008023453083847702,-0.0010419904518217712,0.0011168590881776284,-0.007213325694875066,-0.0009511433564203576,-0.0016371125937781348,-0.007103517079426164,0.0008883176739906423,0.0058578186307134805,0.000834671186918561,0.0010178196237995605,-0.0009422196546707504,0.0012036549401925958,0.0014024721832146514,-0.0012440103211636732,-0.001224243987352194,-0.0014256013340982836,0.0011591237341806223,0.005132742523727036,-0.001059949146699651,0.004595012871004037,0.006153556409338053,0.0011770261995941494,-0.0009177308617907743,0.0010377976261208518,-0.0014676477463626198,-0.0006630748293678587,0.001347088938403597,0.0011894843381807386,-0.00105620430244102,0.0008018970972592871,-0.0013987465567263377,-0.007422287660481377,-0.0012959448440906648,-0.0010725081217664908,-0.001139256840691703,0.0011537863136343643,-0.0015279524464288984,0.0011755821856713929,-0.0006941749428336611
30/09/2015,0.0009698334564393271,0.0012335494904317872,0.0009326782688843224,0.0015483201844511208,0.0007284822552571944,0.0008757732118620943,-0.0009024501675130122,-0.001049115187270284,-0.0012527946541748206,-0.007225806104135936,-0.0009589582792021677,-0.0016523658735789638,-0.007123295590324845,0.0008787576367731122,0.00586019586968582,0.0008323295467916116,0.0010158393156217747,-0.0009512504259678786,0.0012000487497591614,0.001400091533062718,-0.0012557770777078508,-0.0012243424919304866,-0.0014388030554756618,0.0011519084433662726,0.005127650207715593,0.0009474445971076868,0.004593635953936709,0.006157648403444484,0.001175006744191396,-0.0009249589617264505,0.0010360788309908729,0.001312393923168753,-0.0006678514861652791,0.001344985235306904,0.0011851077128340406,-0.0010604411521948787,0.000799630407487215,-0.0014087271828406133,-0.007390028740321827,-0.0013059085074922881,-0.0010740638700791907,-0.0011359970458320573,-0.0012717675222518022,-0.001542576917915574,0.0011708708909952445,-0.0006609805754633529
30/10/2015,0.0009635985894764305,0.0012364254177671301,0.0009282397479413525,0.001524257058580766,0.0007219895105947817,0.0008721619163959557,-0.0009162797066918143,-0.0010627884003675894,-0.0012719425607149854,-0.007789929738118907,-0.000959971219553534,-0.0016420162897614564,0.006157393617134684,0.0008824275656587046,0.005479192610278532,0.0008345731446380275,0.0010173131758615813,-0.0009638366786322725,0.0012013260612255554,0.0013922221189257358,-0.0012745877136656578,-0.0012225885202278213,-0.0014579040259776474,0.001147417101275744,-0.0060028855469781124,-0.0010825093530172083,0.004315556089970697,0.005786988117398698,0.0011632133104201878,-0.0009306196830024053,0.0010326219079170443,-0.0014943548033645184,-0.0006773033084127899,0.0013455050889189706,0.001148797221224919,-0.0010587849475719605,0.000804231819466499,0.0012461105323558755,-0.00794631514968559,0.0011003438625947631,-0.0010778560227848767,-0.0011476459352095661,-0.0012790710991019546,-0.0015484802616632046,0.001176355283542584,-0.0006705899050613481
30/11/2015,0.00094216876484451,0.0012067291518698515,0.0009092000899881721,0.0015033249799251706,0.0007119941639070639,0.0008608113556523034,-0.0009348595138684468,-0.001083370081133328,-0.0012970269432497218,-0.007232822201925929,-0.0009746547110406688,0.001417315615950936,-0.007128553792634662,0.0008649991905913874,0.005839164751643542,0.0008236963401984231,0.0010051399842219248,-0.0009833724479438183,0.001186445402495489,0.0013747678557428915,-0.0013004162964230877,-0.0012463944619975637,-0.0014852433385006485,0.0011330486407090728,0.005127718273694731,-0.0011044375869362043,0.0046016149806242515,0.006170632428820083,0.0011490480470536537,-0.0009486825851023046,0.0010152282773472424,0.0012901497915293065,-0.0006910887821519283,0.0013294045112813837,0.0011347431799944175,-0.0010787691861019575,0.0007945980160549738,-0.0014379652893061286,-0.007377754440222018,0.0010863170754244382,-0.0010965813706560227,-0.001165031191884775,-0.0013050550383718852,-0.00157159614823459,-0.0013566767323002977,-0.0006779087295792283
31/12/2015,0.0009670380833719874,0.0012381383109382454,0.0009371662980809305,-0.001694875136559104,0.0007308395714868718,0.0008871572778960345,-0.0009119441046793217,-0.0010511136120547983,-0.0012569620277396673,-0.0072078523531115875,-0.0009512343451918379,0.0014505343143578619,-0.007159042897613911,0.0008908005744025146,0.005842642272889233,0.0008494899973650373,0.0010345274195455551,-0.0009594609710930804,0.0012199731619639616,0.0014030893648691698,-0.0012659438291904325,-0.001219430380221506,-0.001431612693897477,0.0011628158291896536,0.005126193838700266,0.0009656843057771043,0.004602822062781451,0.006167472260411656,0.0011748322542570156,-0.0009272547495778266,0.0010398005567025673,0.0013272499164673748,-0.000675940822742634,0.0013572852796096865,0.0011677826906624673,-0.0010488979200321713,0.0008152295875587901,-0.00139759166811841,-0.007372235184057111,0.0011196956402797816,-0.0010664689651000757,-0.0011238568876712862,-0.0012561810457397946,-0.0015095875619968793,-0.001327430921427522,-0.0006633427917487851
29/01/2016,0.0009885233573464756,0.001260685330452139,0.0009566909192531485,-0.0016450695236088946,0.0007451460502631016,0.0009012662986378955,-0.0008980111483427747,-0.00101970698490102,-0.0012201129939850394,-0.0072330645529487545,-0.0009107182806087198,0.0014824752477271405,-0.007133612299574642,0.0009052531165567814,0.005861209563285363,0.0008673136918022743,0.001055769986793797,-0.0009331563538988237,0.001243901848489349,0.001433494344080355,-0.0012450357372771003,-0.0011893289598086123,-0.0014068896139943496,0.001177903694586451,0.0051179605221118776,0.0009871560679537198,0.00461133029750775,0.006148630051877618,0.0011952367393330125,-0.0009128973138383374,0.0010628095262537835,0.0013517971827972694,-0.0006656112543426345,-0.0014952288906683515,0.0011905554214279017,0.0009576800243200595,0.0008310176165753598,-0.0013745831379822569,-0.007372453582259209,0.0011444539701325957,-0.0010500744709246875,-0.0011018819562654029,-0.0012328236199780213,-0.0014862070949381856,-0.0013071300915282332,-0.0006446630078911621
29/02/2016,0.0009487815622638003,0.0012211453777326736,0.0009281125841807923,-0.0017077242118039558,0.0007230483269979592,0.000870831292177121,-0.0009320937240333706,-0.001058039019228552,-0.001258676011185923,-0.008001966212969659,-0.0009449374379859139,0.0014387415903086335,0.006007148664752558,0.0008780764701297469,0.005377762004916463,0.0008408712508845669,0.0010245525785206062,-0.0009683517225391835,0.0012049801754974285,0.0013851052555810329,-0.001291921217414536,-0.001233631974693662,-0.0014591483679230496,0.0011428331766434282,0.004711770831200537,0.0009532724344106644,-0.005586177013502404,0.0056424489339130515,0.0011539028325030323,-0.0009473515828168937,-0.0011882939213231109,0.0013114837990377986,-0.0006863217874739959,0.001345818359314412,0.0011548049879234682,0.0009279197882234737,-0.0009282828644985328,-0.0014228062436149463,-0.008150987208310548,0.001107678086606559,-0.0010888994450936476,-0.0011339251585880893,-0.0012768308506041857,-0.0015427009910114087,0.0011771705058454052,-0.0006691939029496467
31/03/2016,0.0009855295140605471,0.0012679389276775816,0.0009641961259066921,-0.00163951239026469,0.0007513641299277729,-0.000963718806289742,-0.0008948954948658483,-0.001011025672596532,-0.0012054231309479013,-0.0077872861173388045,-0.0009058772137996668,0.0014930701745411853,0.006136674559077549,0.0009109434716102855,0.005494942996951384,0.0008738857630981832,0.001065037044688623,-0.0009245647973864851,0.0012525699114155498,0.00143899241883175,0.0011625376332964094,-0.0011827763799835283,-0.0014006517173846228,0.0011864547964763018,-0.006023003171651699,0.0009906739439051943,0.004344774698272391,0.0057627381804812835,0.0011994593312288102,-0.0009095438329689097,0.0010708619328582782,-0.0014510215394608662,-0.0006584132516843776,-0.00149031452720413,0.001198352322211509,0.0009622412272266967,0.0008358582181903924,-0.0013646574057506336,-0.007928841145792105,0.0011515911886040373,0.0009775723590268056,-0.0010893189360341243,-0.0012220886519833764,-0.0014810846375700544,-0.0013014274192756044,-0.0006428146293315163
29/04/2016,0.0009751439976461699,0.0012538325256165187,0.000949891059783475,-0.001664913710386659,0.0007417646078407346,0.0008949565842322635,-0.0009062092346705041,-0.0010229510552767717,-0.001222531868326329,-0.007815727461509788,-0.0009199187446754689,0.001475529566323001,0.006135560711075333,0.0009013010711768531,0.005491800119523477,0.0008632394431770765,0.0010538753411149819,-0.0009381029346006373,0.00123748906463595,0.0014221413397375495,-0.0012573397957512183,-0.0011980730287461288,-0.0014148617393229758,0.001173123823831132,-0.006046509026516542,0.0009785176365191735,0.00434586601553764,0.005765903588646161,0.0011823998555273796,-0.0009220510690757318,0.0010586986839773481,0.0013418424559372057,-0.0006686319997135278,-0.0015129961672603555,0.0011808930927422585,0.0009507177445431351,-0.0009035319599677976,-0.0013856663708014833,-0.00787689394675628,0.0011370471503060026,0.0009667253901144006,-0.001106150419123664,-0.0012394756206684364,-0.001486290850078171,-0.0013187233922665879,-0.0006507104740701597
31/05/2016,0.0009584759289035315,0.0012315175518418,0.0009340706713555897,-0.0017043119390827398,-0.0008295720078636907,0.0008798873559901387,-0.0009264270821901414,-0.0010471671224090912,-0.0012286439782954442,-0.007409530541841637,-0.0009413914541200296,0.001445207079545308,0.0064177550491908335,0.0008843289943926124,0.0057467875285242345,0.0008425644184047852,0.0010362173091651714,0.0008432031817835515,0.0012110506447720914,0.0013963678408708887,-0.001286380752976173,-0.0012265026895063077,-0.0014484024108540952,0.0011497966287305158,0.005019869094730043,0.0009621718680842665,0.004554718762337499,-0.006866039805965124,0.0011581652395125216,-0.000943655174008881,-0.001184456080609049,0.0013181017572000632,-0.0006845071772495806,-0.0015420600361860414,0.0011550000390327924,0.0009343241700253894,-0.0009240060164687214,-0.001412576555386734,-0.0074635600869758486,0.0011121795872535353,0.0009491136569505967,-0.0011302040248537318,-0.0012681373273144116,0.0013373865109674557,-0.0013448804728655706,-0.0006658481325421759
30/06/2016,0.0009457713263969843,0.0012151716454295318,0.0009153924703193334,-0.0017391050226774937,-0.0008455743619118602,0.0008586373019540864,-0.0009467744877455613,-0.0010703138219388794,-0.0012546208018665455,-0.007473997272190116,-0.0009522555311854661,0.0014262507473760209,0.0064242727896334445,0.0008712554709848717,0.0057243044171067636,0.0008287262556865352,0.0010186606883598936,-0.0009795089012084686,0.0011926021073674015,0.0013780599554384482,-0.0013151192525002187,-0.0012517151589811193,-0.0014754354330077388,0.001132205959850009,0.005008697784071454,-0.0011190856465146286,0.004581855443970944,-0.006804328292394607,0.0011416621974522836,-0.0009648450738776043,-0.0012066696653745407,0.0012766323646603976,-0.0006995296030746813,0.0013376824927781765,0.0011380500551887397,0.0009179807189904205,0.0008006739532398668,-0.0014441251308398193,-0.007460804870197885,0.0010895518966742154,0.0009343286138181414,-0.0011475024091928867,-0.0012837050761842978,0.001319834212817254,-0.0013704024686882282,-0.0006728425880125679
29/07/2016,0.0009512141996326642,0.0012183362824159675,0.0009116755936960798,-0.001738014911801146,-0.0008450733990307393,-0.0010114047995653452,0.0008047602495761168,-0.0010696167883826933,-0.00125037486559691,-0.007507686834233762,-0.0009392262651634659,0.001421737196516621,0.006404057159717304,0.0008759009626000887,0.00573784375201013,-0.0009761377415085852,0.0010230234327064198,0.0008355109252432463,0.0012005661397126689,0.0013824358197352363,0.0011223712916372493,-0.001250820117075076,-0.0014679185931403725,0.0011398866345429385,0.005011725332557048,0.0009553814605640844,0.004585504190498128,-0.0067791397432648715,0.0011491105560105209,-0.0009519083991717918,-0.0011923872713907931,-0.0015033098666348663,-0.0006991248406959859,0.0013459600569787674,0.0011401757568801779,0.0009220034556161363,-0.0009430061626015017,-0.0014430838250545732,-0.007452303857283976,0.0010718307998129136,0.0009390924913618453,-0.0011394103588682502,-0.0012816536909675952,0.0013281571295428653,-0.0013676967963124132,-0.0006689617418205039
31/08/2016,0.0009818200044741528,0.0012601614917198201,0.0009430237924160987,-0.001676674026468076,-0.0008158388269031148,-0.0009759377476100218,0.0008310621443664185,0.0009452672634318151,-0.001206993398573054,-0.007506625580784564,-0.0009068415639851724,0.0014698011866135375,0.006411481392224944,0.0009010031504535646,0.005744605321296797,-0.000940749680357951,0.0010581212679153153,0.0008628275592297205,-0.0013554194465412533,0.001429230991131889,-0.0012655761303402501,-0.0012066073978344264,-0.0014170275515858906,0.001177424807462345,0.005012605899765929,-0.0010774884260907017,0.004570437821494936,-0.006776732377278759,0.001188543112059008,0.0008415222535727195,0.0010537727036418936,-0.0014404251287871352,-0.0006749272428448428,0.0013917687670490432,-0.0012879876000796116,0.0009492191990270825,-0.0009103712594879386,-0.0013776808935393422,-0.007455772476719284,0.0011086615236007404,0.0009656163511645152,0.0010064946226632043,-0.0012366619565018395,0.0013737882427897234,-0.0013201745796771337,-0.000645747577574855
30/09/2016,0.0010154164902790167,0.0012976316054399398,0.0009756692152457249,-0.0016194654962422078,-0.0007880858536844786,-0.0009426675598199282,0.000860111220420396,0.000977701975535187,-0.0011593314576580998,-0.008152405232541213,-0.0008749362455007211,0.0015177869377679307,0.0060006809925247555,0.000932244254448167,0.005376536143008479,-0.0009080294733512711,0.001095040554411754,0.0008925599119491141,-0.001309375387050686,-0.0015079492273192168,-0.001222701907414681,-0.001164317784980596,-0.0013679215074490709,0.0012128082115431555,-0.006239267405588364,-0.0010407503139048316,0.004276895409535828,-0.007347457796653032,0.001229578132493401,0.0008700445177485308,-0.0011117469823619588,-0.0013912268649687593,-0.0006519826536480469,0.0014398052355891833,0.001220344222321304,0.0009823797235469656,-0.0008795151337288133,-0.0013300283922130748,0.006085017889713544,0.0011470890936727566,0.0009984966612256192,0.0010416578815929437,-0.001194737885144141,0.0014217989638309915,-0.0012743603083420272,0.0006109656257205239
31/10/2016,0.001010227078566553,0.0013039792679746406,0.00097921039099128,-0.0016153794859757296,-0.0007880005027564232,-0.0009401807337641637,0.0008640328150880456,0.0009815807846940813,-0.0011592086065282596,-0.007700495114891329,-0.0008737473988910336,0.0015190757543046144,0.006181264399394849,0.0009369285062512408,-0.006925645604072686,-0.0009074576746085346,0.0010990322255572456,0.0008971037028938559,-0.0013090696217719381,-0.0014763867369530688,-0.0012222716967619628,-0.0011640440813228544,-0.0013664551767385007,0.001213061468573131,0.00484476931247111,0.0010258593853737163,0.00444207047407748,-0.007112989715818592,-0.0012508287253474328,0.0008687797210331674,-0.0011059685551014792,0.0013665170693575623,-0.0006437678422496758,0.0014439078809118028,-0.001243061167093122,0.0009866478975582653,-0.000878845202613186,-0.0013268459858770455,0.006271026248839169,0.0011526163565844772,0.0010034143067682855,0.0010464932879379956,-0.0011940061425546266,0.0014269896325070832,-0.0012736050978735716,0.0006136729018555652
30/11/2016,-0.0010262451014935105,0.001285174095789983,0.0009754659401998593,-0.0016203548308508168,-0.0007881635987977957,-0.0009432168928283732,0.0008645954464248193,0.0009822439097809227,-0.0011633575473718528,-0.00767522763049161,-0.0008776279178604053,-0.0015371733459944496,0.006189134784134458,0.0009360076468896845,-0.006931358964050117,-0.000909553123765805,0.0010950194353134875,0.0008971199191259784,-0.0013148556308933779,-0.001480519524268073,-0.0012265581259449814,-0.0011558411164660379,-0.001372428704215619,0.0012138034589800441,0.00482793249464048,-0.0010386537329438526,0.004445310694475334,-0.007132543840240883,0.0012341583375507189,0.0008693788211872764,0.0010902336493383788,0.0013651688452516412,-0.0006466266637472642,0.0014439306188079332,-0.0012460594540536637,0.000987102362282212,-0.0008825800533486452,-0.0013257536059929113,0.0062767524615323375,0.0011526990352255658,0.0010037970770156008,0.0010469834769420718,-0.0011835614639451758,0.0014268717377789847,0.001255615027501711,0.000613761593395737
30/12/2016,-0.0010396963298521676,0.001275425615022127,0.0009699792258506573,-0.0016190849917369742,-0.0007982234920652689,-0.0009548110277220243,0.0008599153766645966,0.00097573663559094,-0.0011670999312198692,-0.007680492501376213,-0.0008853980998678953,-0.00155726084479324,0.006195581172141659,0.0009325816794042297,-0.006953727175163123,-0.0009209621854564099,0.0010900181684902908,0.0008933957207518288,-0.001319087026297688,-0.0014921115716701953,0.001191197488414786,-0.0011694777489016975,0.001296851398712776,0.001202863399666778,0.004825461413290973,-0.0010463779638811078,0.004467857353504096,-0.0071049107582432745,0.0012304306511547775,0.0008665811271526852,0.001085402883834576,-0.0014057474278142336,-0.0006522119918313057,0.001430857576555207,-0.001257579045462117,0.000981881543419652,0.000863340242534899,-0.001343160879582944,0.006250230495845879,0.00114775029968173,0.0009959378103997745,0.0010426571333210439,-0.0011837147321815489,0.0014063264581592545,-0.0012950185684216758,-0.0006321065760242461
31/01/2017,-0.000988741875435165,-0.0012566210152031964,0.0010211323145170707,0.001639338114271792,-0.0007609510434525538,0.0009729574077781789,0.0009058983973594636,0.0010284524336893345,-0.0011123363944350762,-0.007695015701174557,0.0009005060807421881,-0.0014804340539608036,0.006195953657464631,0.000982443801400147,-0.006957658899515045,-0.0008760227433391304,-0.0010748007041941564,0.0009414956830799366,-0.001257107117790435,-0.0014225262928265626,0.0012510696378671647,-0.0011075487087651118,0.0013558685787764069,0.0012663594763655472,0.0048259072599383755,-0.000995786791537807,0.004469617163374603,-0.007086455834093005,-0.0012060792363469638,0.0009130981049359071,0.001143805794425099,-0.0013372229433782903,-0.0006202196171089437,-0.0014079662515309938,-0.0011987893025126547,0.001031500313247984,0.000905573862669805,-0.0012785816402031734,0.006247652354004993,0.0012096109469306555,0.0010496125303048227,0.0010989420393407486,-0.001128452767496473,0.0014778745230344707,-0.0012289419352651198,0.0006435903940458829
28/02/2017,-0.0009829825343444212,-0.001252004002366046,0.0010250051046865295,-0.0015278492608831972,-0.0007555883872509966,0.0009791930847758098,0.0009124381262934792,0.001035372816444932,-0.001108321516010936,-0.007695122635898972,0.0009069757337592807,-0.0014634058170328982,0.006187354043321325,0.0009892956488378457,-0.00695667002349757,-0.0008721928970101588,-0.0010697156521674305,0.0009476347609424526,-0.0012525607475334121,-0.0014170049405594436,0.0012577204116601252,-0.0011018677318505778,0.001365122071715123,0.0012753330466150174,0.0048233244881683525,-0.0009890757438779235,0.004473927724410947,-0.007087337775386065,-0.0012009841873823694,0.0009192721470641173,0.001152058680711022,-0.0013319188619482496,-0.0006135753669238565,0.0015136093032916246,-0.0011943952675462046,0.0010376155573141802,0.0009106590792297901,-0.0012632270554298313,0.006254524178881985,0.0012174003150243302,0.0010528559768954026,0.001105195642656757,-0.001118509726629671,0.0014885272076508253,-0.0012239507380349846,0.0006478457192139668
31/03/2017,-0.000982136791701246,-0.0012511136300216977,0.0010230834401099963,-0.0015225604479030053,0.0008211204795833145,0.0009836341518638444,0.0009158010314475546,0.0010401699894026146,-0.001106944491423317,-0.00765732868573841,-0.0008388803027365674,-0.001462209339325528,0.006174589508877002,0.0009939648515415668,-0.00699746303446935,-0.0008698671206113918,-0.001063413226188028,0.000952996872887658,-0.0012518286530173674,-0.0014127577616835237,0.0012564912163602862,-0.00108080752799462,0.0013686472258987602,0.0012825796359341383,0.004824754648200925,0.0010722953634311827,0.004488504148902911,-0.007084338714574849,-0.0011940416556403593,0.0009238259314005118,0.0011537168434374735,-0.0013305778803553785,-0.0006129948908447521,-0.0013994677385274642,-0.0011933275009511895,0.0010420897717725857,-0.0008419641048266109,0.001371090305926626,0.006251282128801771,0.0012231068056112483,0.0010581323394581092,0.001108333035516484,-0.0011113184769398993,0.0014967069936879047,-0.0012129188940906619,0.0006513441495107477
28/04/2017,-0.0009715541838270132,-0.0012362181684088959,0.0010378373973645738,-0.0015049545522122735,0.0008323149338101599,0.0009979721203125357,0.0009285422132339863,0.0010535656885916518,-0.0010937720697009152,-0.00765770121218154,-0.0008298419410340877,-0.00144659075813764,0.006176056946075857,0.0010084545657579986,-0.006999831500223063,0.0009593033936251407,0.001170010070241764,0.0009667285734886674,-0.0012375257729313176,-0.001395618656130395,0.0012745045831575035,-0.001068639882104124,-0.0012418974788057893,0.0013002206204292314,0.004824522918125631,-0.0009751189441489464,0.004489075697963325,-0.007081597722378007,0.0013130485285378888,0.0009254407743249039,0.0011611292359352654,-0.0013163405844434353,-0.0006061805229962354,-0.0013835002182865214,-0.0011796227459917818,0.001055694856857562,0.0009266980753008487,0.0013906062394425161,0.0062494748726178,0.001240854008943551,0.0010734174652685389,0.0011227870901583195,-0.0010981846534835994,-0.0013614078768820644,-0.001199931301596031,-0.0005922301236615395
31/05/2017,-0.0009757108764676219,-0.001240919364648716,0.0010330902170022332,-0.0015113715965836855,0.0008314446393714898,0.0009971869334719486,0.0009265717702309282,0.001051459241687362,0.0012162278119435923,-0.007657188683175828,-0.0008332067050335746,-0.001447484115484048,0.006177783814092637,0.0010061707335954318,-0.007000198583374503,-0.0008629971428770844,0.0011689125981955916,0.00096599726366756,-0.0012308543725614513,-0.0014015991622106667,0.001264972168580684,-0.0010668994244811046,-0.0012469142577836258,-0.0011705951484463426,0.00482457555908509,0.001083447478151542,0.004490108094297281,-0.007081743168232275,0.0013117951661810153,0.0009243314775602484,0.0011601866845834022,-0.0013218295751286668,-0.0006070728349718026,-0.0013876123167940678,-0.0011735401037432675,0.0010549080074859875,0.0009258218224516765,0.0013864518979865223,0.0062466629673076,0.0012381670881832193,0.001071188268283287,0.0011207991661688849,-0.0011021510519313154,-0.0013672662208937469,-0.0011974594955959247,-0.0005936466691458942
30/06/2017,-0.0009729181102239446,-0.0012109756700251955,0.0010371491594150445,-0.0015140848972172607,0.0008349138027672664,0.0010016391053801648,0.0009295636508131283,-0.0009481888804849214,0.001218466693625824,-0.0076634757673920886,0.0009281385053354048,-0.0014501562036414641,0.006177783283834381,-0.0009076350718214551,-0.007005957494585858,0.000961817711751679,0.0011718220615863201,0.0009703111797992916,-0.0012229443459099863,-0.001394752153156296,0.0012702085864734404,-0.0010683176622197034,-0.0012429413311979855,-0.0011718248952726255,0.004824587864235971,0.0010875297201224598,0.004490104317221171,-0.007069697172804662,-0.001174092529578465,0.0009284573913792992,0.0011629164364175112,0.0014732878277238992,-0.0006078233865953088,-0.001385185381465179,-0.0011662723511415539,0.0010593595971987216,0.0009298784109129023,-0.0012476052357663545,0.006246654969491089,0.001240730459644713,0.001073159116147079,0.0011251001146421503,-0.001099191371822594,-0.0013594397841834244,0.0013346809036463099,-0.0005947811730588924
31/07/2017,-0.001001931505863595,-0.001247479012727229,0.0009959972570254786,0.0016287919095554707,0.0008104893677265901,0.0009720915448664753,0.000898101160775781,0.0010240376627988431,0.0011788111239372575,-0.007443316560077764,-0.0008587716824275437,-0.0014895721594737768,-0.007486678642736251,-0.0009341989305984047,-0.006809135231968595,0.0009325006265753804,0.0011379919346988507,0.0009422444491333581,-0.0012597850393725367,-0.00143268212949869,0.001231592263406428,-0.0011004905406956438,-0.0012808976970062529,-0.0012029547600465305,0.004939107544542375,0.001055786325769925,0.004597803922458209,0.005803679841315078,-0.001209779199841612,0.0009013987895030126,0.001128058151648415,0.0014301547234845968,-0.000626507188151652,-0.0014229309614597913,-0.0012016427951086438,0.0010280431520315466,0.000902865603226225,-0.001283445214468642,0.006398539126466945,0.0012040105528323898,0.0010400104545911942,-0.0010421115207799505,-0.0011302059089285767,-0.001400966198662011,0.0012961533811953932,-0.0006127779896715216
31/08/2017,-0.0009743560257533762,-0.0011916037322329985,0.0010273167083197316,-0.001511911912786867,0.000836676219001258,0.0010034750347395218,0.0009271668110322533,0.0010571766940291915,0.0012168664143707149,0.005709180733746639,-0.0008359518898908462,-0.0014463051035235428,0.005742533942552341,-0.0009091828499457041,-0.007742249298932614,0.0009626789534508071,0.001174733516236387,0.0009713183670795339,-0.0012255561381006766,-0.001393802340665273,0.0012687122454951567,-0.0010705856917394307,-0.0012464681064957705,-0.0011705292266711211,0.0044822653346520075,0.0010896339279022065,-0.006186324393093084,-0.007810556742756911,-0.0011724519872278855,0.0009293386130064141,0.0011641014094231944,0.0014710951129195172,0.0006776236602272004,-0.0013851335366981625,-0.0011697382324852273,0.0010608397818610727,0.0009320775976703277,0.001388574573900595,0.005805150423831624,0.0012421687484445597,-0.0009642541330594986,-0.001014361506162715,-0.0010971959913660422,-0.0013636848272383301,0.001337556045672964,-0.0005960572027391407
29/09/2017,-0.0010015089185163952,-0.0012229689046409336,0.0010028862198948666,0.0016188270515459736,0.0008116139682400378,0.0009784140667280102,0.0009021336240416738,0.0010263495644354966,0.0011844193605240582,-0.008218020697355437,-0.0008558687902816178,-0.0014865840425626123,0.005860509643324889,-0.0009291934363682781,-0.007514974725582901,0.0009397463988275985,0.001146085658189587,0.0009457062635393508,-0.0012580669683430088,-0.0014315846984578483,0.0012385242773756474,0.001161148961447912,-0.001269540627398746,-0.0011995641831731656,0.004578675932014027,0.0010618810489648868,-0.006006135011844271,0.005381389415295908,-0.0012047400822210773,0.000905959761568092,0.001134480777748187,-0.0013585294888551062,-0.0006265376572358664,-0.0014236967219871167,-0.0012011175383717049,0.0010301528965193391,0.0009090536779371754,0.0013547630550829546,0.005918555444147785,-0.001146926276995186,-0.000987372267454242,0.0010959674143560419,-0.0011276669458198166,-0.0013960341057816614,0.00129101638781572,-0.0006116287803182265
